3.49875E+17,N,"Rheumatologist appt. this a.m. Want to see how x-rays turned out, and let him know how the Enbrel has worked. Also discussing wheelchairs."
3.49892E+17,N,"SSRI Birth Injury Drugs: Celexa, Effexor, Lexapro, Paxil, Prozac, and Zoloft. Call now to speak with an attorney. 1.888.520.5202."
3.49895E+17,N,"Paying for that last bag of jamun, luckily I bought cipro too"
3.49901E+17,Y,@Bare_Faced_Chic I've had to reduce the quetiapine back to 400mg. Couldn't take the increased gastro pain. Was crumpled in a heap crying x
3.49913E+17,N,@majda72 America needs a Lamictal!
3.49916E+17,N,so last night i kept waking up with period pain. took what i thought was ibuprofen 3 times. turned out to be seroquel. i just woke up.
3.49932E+17,Y,"I need to progress onto oxazepam.Apparently it's more sedating. Seroquel is sedating, but you can hardly open or close your mouth."
3.49968E+17,N,OK I hate #Saphris and I know it's evil but I'm half tempted to take one. Just to have something in my system. I feel like I'm high.
3.49968E+17,N,17 of the top 20 prescribers of the blood pressure drug Bystolic have received speaking fees from its maker. http://propub.ca/11WKC50Â 
3.49973E+17,N,"$650 right in the thigh, bitches. #enbrel"
3.49974E+17,N,"@16YearsGone ""That didnt rhyme""??? What the fuck are you talking about? Go take another Seroquel"
3.49976E+17,N,17 of the top 20 prescribers of the blood pressure drug Bystolic have received speaking fees from its maker. http://propub.ca/11WKC50Â 
3.49996E+17,N,"@melbrok75 actually i think studies say cloz worst, olanzapine close second. But it doesn't really matter."
3.50015E+17,N,MT @HCPLive_Endo: @UNC_Health_Care study deems #liraglutide & insulin degludec combo safe & effective for #diabetes http://ow.ly/ml0gTÂ 
3.50016E+17,N,You know your getting older when you think the â€ùgirlâ€ù in the arthritis commercial is pretty cute. Lol #humira
3.5002E+17,N,@Anak_Bijak I see you talked about Latuda a while back. I just started on it last week. Has your experience with it been positive?
3.50021E+17,N,"@kylew1973 I just started on Latuda, too. How is it going for you?"
3.5003E+17,Y,@tittuck i know it made me want to be sick every time i had it plus fluoxetine is the bigges bunch of shit ive been on worse than sertraline
3.50057E+17,N,@nachoswithsalsa Both are still profitable. Invokana is a good drug. 1st in class.
3.50092E+17,N,@DawnMGibson A12 been on #humira for over a yr now and that's helped a ton with previously unbearable #painsomnia #spooniechat
3.50094E+17,N,#pinksheet is in trouble and sinking fast... story on Xarelto Adâ€™s Benefit Claims is a week old... you should hire Alec from RAPS
3.50112E+17,N,@rayFierce_ like Sally field says... we have this one body and this one life. Take boniva
3.50119E+17,N,lmfaooooo whatttt â€œ@RealCarlCadet: Humira can lower your risk to fight infectionsâ€ù
3.50119E+17,N,â€œ@FlawsAndBeauty: What is a good stress reliever ? I need to know cus I need it now !â€ù Humira !
3.50124E+17,N,"Recent #diabetes drug launches: $LLY/BI's Tradjenta, $BMY/AZN's Onglyza, $NVO's Victoza, $JNJ's Invokana #ADA2013 pic.twitter.com/eUfTSvatQi"
3.50124E+17,N,In the hospital with pop out paper hearts and safety scissors. On valentines day where my only definition rests on a 60 day chip and geodon.
3.50171E+17,N,#NICE extends the recommendation for #Bayer's #Xarelto to acute treatment of pulmonary embolism as well as prevention http://ow.ly/mqFMgÂ 
3.50195E+17,N,@Paula_Deen I think this whole thing is out of control. Thanks to you I am on Victoza and doing great.
3.50196E+17,N,3rd #humira injection done now. Starting to feel like my old self again :) #ankylosingspondylitis
3.50219E+17,N,@jlicausi I have :'( trazodone is a prescription sedative that knocks out almost every1 with 1 pill. I take 3 and still see the sunrise SOS
3.5022E+17,N,@DanCuzns I'm on Pristiq and I'm on the pill too remember. So can't mix with the two.
3.50233E+17,Y,gamma-aminobutyric acid+glycine =paralyzing REM neurotransmitters=precisely when you shouldn't wake up=grumpy as fuck #sciencestrikesagain
3.50238E+17,Y,@Clarketacular Fanapt was the only thing that calmed her rages but comes with tremors. I'm so sorry :(
3.50241E+17,N,"Novo hired Deen in 2012 as their spokeswoman for diabetes drug Victoza, which sold $1.64B last year."
3.50248E+17,N,"The MTX+SSZ+HCQ vs MTX+enbrel is certainly a interesting conversation. I do not use triple therapy routinely, though. Only selected cases."
3.50252E+17,N,@_connectedcare @rheumi_ So: pt on MTX+Etanercept not resopnding. Would you change them to triple therapy? it's a non-inferioritystudy.
3.50254E+17,N,Lookin forward to pop salve geodon brain syrup
3.50256E+17,N,@sberrri Thanks. I'm a lot better today. I made myself take #Saphris last night when I went to bed.
3.50256E+17,N,â€œ@IMmemorandum: Pregabalin and duloxetine are approved by the U.S. Food and Drug Administration for the treatment of fibromyalgia.â€ù
3.50263E+17,N,"really wish I could have XR quetiapine but there's no generic for it so I'm just taking normal quetiapine before sleep, I don't know if >>"
3.50263E+17,N,TELL your doctors xarelto wtf
3.50266E+17,N,"@lanes0220 Guess I don't know her table of brands ... Ham, cream cheese, Victoza, Caesar's, Food Network. Which ones are sticking?"
3.50283E+17,N,Report on Fanapt :)
3.50289E+17,N,Fuck this paxil bullshit. The side effects outweigh the benefit of the medicine itself.
3.50297E+17,N,Pregabalin and duloxetine are approved by the U.S. Food and Drug Administration for the treatment of fibromyalgia.
3.50303E+17,N,"When you see a funny name for a medication.. Like.. ""Latuda!"" Lmbo! My brother and I have laughed for a while because of the name.."
3.50311E+17,N,The following tweets are brought to you by Seroquelâ„¢
3.50333E+17,Y,@Ana_3033 fluoxetine give me headaches and makes me yawn 24/7
3.50339E+17,Y,@rickywarwick So true Ricky! I went into anaphylactic shock & almost died from taking Cipro! Dangerous drug - be careful!! Take care.
3.50339E+17,N,"FDA approved Eliquis [apixaban] for ""reducing the risk of stroke and dangerous blood clots in people"" with nonvalvular atrial fibrillation."
3.50343E+17,N,Holy shit I'm tired My body is worn out & it's only gonna get worse. Only 1 solumedrol treatment left tmrw then starting #tysabri rite after
3.50344E+17,N,"Oh yay, shot day.. #Humira"
3.50357E+17,N,days like this make me question why i ever stopped taking paxil.
3.50377E+17,N,"N. meningitidis Proph: Rifampin 600mg PO BID x4doses, Ciprofloxacin 500mg PO x1 dose, & Cegrtriaxone 250mg IM x1 dose #FOAMed #MedEd #ABIM"
3.50386E+17,N,(1/2) The P.Deen situation fascinates me because of PR fiasco angle.She made some bad judgments: Victoza deal &keeping her diabetes a secret
3.50388E+17,N,"Waitin w my glitter shoes for the gi! Gonna tell him I plan to NOT up my humira, hmm see how it goes #crohnsproblems pic.twitter.com/BoxU9bvHFH"
3.50412E+17,N,I can't take any antibiotics till tomorrow because I had my Humira today.
3.50417E+17,N,"Zoloft &Paxil & Buspar & Xanax Depakote, Klonopin, Ambien, Prozac Atavan calms me when i see the bills These are a few of my favorite pills"
3.50423E+17,N,Site Update: Media for Elizabeth in a Pristiq commercial
3.5043E+17,N,TrajentaÂ® (Linagliptin): New Data On Safety And Efficacy In Type 2 Diabetes Patients With Renal Impairment http://dlvr.it/3ZjMMLÂ  #today
3.50458E+17,N,I<3 Seroquel
3.50468E+17,N,Pregabalin and duloxetine are approved by the U.S. Food and Drug Administration for the treatment of fibromyalgia.
3.50479E+17,Y,"My medication is making me stupid, brain meds are not ok , fuck u paxil"
3.50488E+17,N,This bitch on the #humira commercial built a pretty sweet blanket fort #jelly
3.50493E+17,N,stopping meds in>80y. I try to think which are therapeutic eg furosemide in CCF. Which are risk reducers eg alendronate. Stop risk reducers?
3.50499E+17,N,@doctorcaldwell alendronate works in elderly. Intended benefits are relevant. Issues are compliance/tolerability and life expectancy> 1 yr
3.50511E+17,N,â€œ@K_Maaack: Fuck it I'm depressed...â€ù Cymbalta can help.
3.50548E+17,N,"2/2 blood tests scheduled. BP normal Now have own coaguckek machine. Still aches and pains, legs better. Taking codeine rivaroxaban losartan"
3.50581E+17,N,"CHMP recommends #Lemtrada for MS. High potency but risk of autoimmune reaction, so will be used after Tysabri. Forecast $700m in 7MM by 2021"
3.50582E+17,N,"CHMP recommends #Lemtrada for MS. High potency but risk of autoimmune reaction, so will be used after Tysabri. Forecast $700m in 7MM by 2021"
3.50582E+17,N,New FycompaÂ® (Perampanel) Data Presented At International Epilepsy Congress (IEC): New data provides additionalâ€_
3.50594E+17,N,Although today is #humira day i'm still happy cuz i got to 60 #followers...shout out to all i love ya keep strong #crohns
3.50599E+17,N,FDA rejects NDA for Xarelto to prevent stent thrombosis in ACS patients. (Story to follow in the pm.)
3.50601E+17,N,$JNJ $BAYRY RT @ScripDonnaDC: #FDA rejects Xarelto to reduce risk of stent thrombosis in pts w/ acute coronary syndrome #pharma
3.50602E+17,N,Wine and (non generic) Seroquel are going to get me through the hell of next week :)
3.50606E+17,Y,It's raining. I ran for the bus when I didn't need to. My GP letter isn't right. Sweating like a pig thanks to quetiapine. Brighton bound!
3.5061E+17,N,#PaulaDeen may have been paid $6 million for her endorsement of Victoza. Drug Maker Suspends Deal With Deen --http://mobile.nytimes.com/2013/06/28/dining/diabetes-drug-maker-suspends-deal-with-deen.htmlÂ â€_
3.50615E+17,N,#FDA rejects #Bayerâ€™s #Xarelto to reduce risk of stent thrombosis in patients w/ acute coronary syndrome $BAYRY #pharma #biotech #heart
3.50616E+17,N,"Many creative individuals found in the careers of singing, painting, etc. are prescribed mood-control medications like Zyprexa."
3.50617E+17,N,@guyswife1111111 A lot of psych medications might be the problem. Typically Alzheimer's patients are treated with patches and Namenda.
3.50628E+17,N,Bayer says FDA requests more data on Xarelto for stent patients
3.50632E+17,N,@CrohnsQuine exactly! Ok! I gonna ring monday! And my humira starts next week! Just got the call! Yaaay! X
3.50637E+17,Y,"@Glass1ncision It's called Seroquel Prolong (Quetiapine). Apart from the weight gain, I am actually quite happy with it."
3.50656E+17,N,@my13thsadday @Narky_McNark My psych has mentioned mirtazipine if my sleep doesn't improve to replace Venlafaxine as it knocks you out
3.50662E+17,N,Nigga + paxil = Nigga please .....
3.50664E+17,N,"I finally made it to the grocery store - all doped up on seroquel, but I did it! #ShutinVictory"
3.50667E+17,Y,@Glass1ncision -nods- My zombie-ness when I first wake up in the morning is mostly from my nightly meds too (Seroquel).
3.50669E+17,Y,@ObsidianVormund @Glass1ncision sorry for jumping in. Trying to get up for work after night seroquel is a nightmare!
3.50675E+17,N,"#S1202 ph III study now open at 38 sites, w more every day: duloxetine for AI-induced pain in #breastcancer #swogonc http://ow.ly/l3uRXÂ "
3.50678E+17,N,"@SidneyKidney I am on divalproex, vimpat, & for chronic pain to get it calmed down on lyrica (but the lyrica is being upped every 2 weeks)"
3.50687E+17,N,"hmm, lets see if the doctor will change me to fluoxitine with my olanzipane, rather than the citalopram, i swear my doctor is stupid"
3.50706E+17,Y,Cipro makes my nose feel like its bleeding. But it's not. #phantomsangre
3.50718E+17,N,"Oh Levaquin, you are a harsh mistress. #FuckMRSA No offense, Mrs. A."
3.50722E+17,Y,"Anyway, I was just feeling itchy and my neck was red so they gave me benedryl with my #tysabri. Might be a coincidence but just in case"
3.50729E+17,N,How long does a low dosage of quetiapine take to start having an effect? Because nothing's happening here... #replytweet #quetiapine
3.50731E+17,N,Her surgery went well!! She even got the latest and newest baclofen pump with lower malfunction rates! @TheEllenShow @machinegunkelly
3.50763E+17,N,"The commercial said Enbrel can cure your plaque psoriasis and the only side effects are cancer, hepatitis B and multiple sclerosis. Jackpot!"
3.5079E+17,Y,Oh. Delayed reaction from Humira injections-my hip joints just started hurting. Haha.
3.50792E+17,N,"@KarleneSinRob's word of the week was PRIORITIZE. She's smart, so I listened. I made sleep #1. Cipro will take care of the rest. #sicksucks"
3.50799E+17,N,The Fluoroquinolone Syndrome <-Have you experienced side effects from taking Quinolones antibiotics (e.g. Cipro) ?
3.50809E+17,N,"Today the FDA approved paroxetine (Brisdelle), an SSRI, to treat moderate to severe hot flashes associated with menopause. Thank The Lord!!!"
3.50816E+17,N,"Combining teriparatide with denosumab increases bone mineral density in postmenopausal women with osteoporosiso new (Lancet, 15 May 2013)."
3.50821E+17,N,"After reading the aside effects for Baclofen, I think I'll be just fine without it. #neckspasms #pain #ineedamassage #bigstronghands #Ohwell"
3.50826E+17,N,I totally forgot to give myself an enbrel injection today...awesome...#fail
3.50829E+17,N,[Drug Applications] FDA Issues Complete Response Letter for Xarelto (rivaroxaban) to Reduce the Risk of Stent... http://dlvr.it/3ZzywbÂ 
3.50829E+17,N,[Drug Applications] FDA Issues Complete Response Letter for Xarelto (rivaroxaban) to Reduce the Risk of Stent... http://dlvr.it/3ZzywbÂ 
3.50844E+17,N,"Watched ""Silver Linings Playbook"" tonight. Terrific movie, except nobody says Trazodone like that."
3.50848E+17,N,I went down to 100 mg of Trazodone at night. The nightmares are gone but my insomnia got worse.
3.50852E+17,N,It'd be really fucking awesome if Humira's nurses would stop calling me every other day like some crazed stalker.
3.50856E+17,N,Sunovion Pharmaceuticals Inc. Announces FDA Approval of Latuda(R ...: The efficacy of LATUDA in the treatment of adult patients with ...
3.50856E+17,Y,Stopped #seroquel for 2 months as it caused terrible side effect. Had to start back up or lose my job #hotflashes r soooo fun #thisismylife
3.5086E+17,Y,"@crohns_twins that sucks. Humira made me so sick. Remicade helped a but, but then seizures put that out. Now waiting, just prednisone now."
3.50864E+17,N,Watchin @billmaher by mistake.still this racism crap applies.Why cant we get along?Just give everyone fuckin #seroquel n alls good? @NatGeo
3.50868E+17,Y,waitt..Here it comes..The #seroquel is pulling me under..Also I now have the sudden urge to procure food.. #fmlimugly
3.50886E+17,N,"@pharmacy_care #FDA has approved #paroxetine which is, a SSRI, to treat moderate to severe hot flashes associated with #menopause."
3.5092E+17,N,The Fluoroquinolone Syndrome <-Have you experienced side effects from taking Quinolones antibiotics (e.g. Cipro) ?
3.50929E+17,N,"@clara1403 Shylo is doing amazing. Moving better each day, grumpy cause he wants out of his cage but cant. Im on humira again nxt wk woo xx"
3.50944E+17,N,@nytimeshealth does concern stem from paroxetine's effect on regulation of serotonin in brain? That would be mine #medicine #women's health
3.50949E+17,N,@scottf51 oh! I haven't noticed mine doing that - I have mine set daily for Victoza pm - ill have to watch that then!
3.50949E+17,N,#Lurasidone has low propensity for #weightgain and #metabolic disturbances making it attractive option for #bipolar #depression #mhchat #mh
3.5097E+17,N,I do baclofen which helps w incontinent urges but don't think it's good for the bowels. (very personal but wtf) anyone have insight for me??
3.51006E+17,N,The Fluoroquinolone Syndrome <-Have you experienced side effects from taking Quinolones antibiotics (e.g. Cipro) ?
3.51011E+17,N,"My scars have faded, my smile is back, and I'm getting off Paxil. #lifeisgood"
3.5102E+17,N,@brassiest @mikedelic bummer :( it works for me but lamictal works way better so I would like to switch instead of both.
3.51022E+17,Y,"@mikedelic if this is a real question, withdrawal from an antidepressant named Effexor was worse than cocaine withdrawal"
3.51027E+17,N,"@neph0079@PositiveAboutMS I take baclofen ""can't sleep! want to sleep!"" help!"
3.51029E+17,N,"@Grumpyhatlady I'm off Humira as about to have IVF, the difference between life without it and with is huge."
3.5104E+17,Y,@southkirk @PositiveAboutMS Thinking it might be the baclofen doing it.Only on a low dose though.Broken sleep is a nightmare.#MSFatigue
3.51072E+17,N,This Levofloxacin got me feeling sick to my stomach!! Ugh!!
3.51073E+17,N,@Cleverestcookie not sure about Greek philosophy but what about venlafaxine?
3.51087E+17,Y,@AmyBadkin at the end of most working days! I still have to nap loads just to get through a week. Some days better than others #enbrel
3.51087E+17,N,"Night all, the #quetiapine bomb has landed."
3.51125E+17,Y,I resent taking olanzapine as it is the side effects of olanzapine that were mistaken for negative symptoms of schizophrenia
3.51127E+17,N,I finally got approved for my humira shot this week!!! And I got my electric wheelchair coming by the 15th of July! #fightingra
3.51127E+17,Y,@jkimberlinn Im on cypro . Actually in dying on cypro
3.51132E+17,N,"@StacyLynn624 @MelADavis - ""One is too many!"" Oh the melodrama. GOP silent on death penalty, Iraq war, Paxil deaths, ad nauseum. #txlege"
3.51133E+17,N,"well it *is* basically 8pm, I could probably take the regularly scheduled seroquel"
3.51193E+17,N,"My derpy little town now has a bridge! We shall name it... THE PAXIL BRIDGE, in honor of our chief donor, @PaxilParox!"
3.51197E+17,Y,This seroquel is hitting me soo hard with this beer
3.51198E+17,N,"Tysabri maybe the most dangerous drug available for MS...... That's because it's the most effective ! Bigger the dog, bigger the bite !!"
3.51202E+17,N,"@pueblokc ugh that's terrible! I worry since I'm only 18 and can't use Simponi, Humira, or Remicade already. Methotrexate is my lifeline."
3.51225E+17,N,@Seekerotruth @PAPARAZZINC I'd put Bachman on Seroquel. She needs to be tranquilized. Then add in some booze so her speech would slur.
3.51225E+17,N,The Fluoroquinolone Syndrome <-Have you experienced side effects from taking Quinolones antibiotics (e.g. Cipro) ?
3.51231E+17,N,@pueblokc @CrohnieCharlie that was me with Remicade!! It's terrible. I'm still a newbie to the medicine switching. Humira for 2.5 yrs!
3.51246E+17,N,HOW STELLA GOT HER PAXIL BACK
3.51263E+17,N,@_Orgasm69 I also take Seroquel to help me sleep also I got nightmare disorder part of my bpd :/
3.51265E+17,N,"My morning regimen is getting silly: 7 pills - multivitamin, fluoxetine, fish oil and ibuprofen - and 4 puffs seretide. Still, itâ€™s working!"
3.51272E+17,N,"@TangerineTw McEvoy J. P., et al. Lurasidone A Randomized, 6-Week, Open-Label Study. J Clin Psychiatry 2013 #switch non mi convince! No!"
3.51284E+17,N,"New clot preventer works as well as warfarin with less bleeding: (Reuters) - The blood clot preventer Eliquis, sold by Pfizer Inc and..."
3.51308E+17,N,"@david82wilkins Yes definitely ask the doctors then next time, but cipro is a super drug :-)"
3.51314E+17,N,Fatal events? Nice euphemism Humira. #we_renotstupid
3.5132E+17,N,xarelto....afib related stroke med
3.51323E+17,N,"Love this #Humira ad. ""Aunt Sally, what's this flaky shit on your neck""!?!? ""No. Don't hug me. I don't want your 'chronic psoriasis' on me"""
3.51332E+17,N,"@sbdso Wow, thnx for that, not flouride, but fluoxetine."
3.51336E+17,Y,@NeelieB @DavidJuurlink @US_FDA hot flashes won't be around forever; but weaning of paroxetine could be a nightmare
3.51364E+17,Y,"Oh hey. Much like other anti-convulsants, Lamictal dehydrates you. So much is explained."
3.51377E+17,N,Levaquin sucks so much I'm coming off it. Next up: Cipro. Can't we just take the damned kidney out??? #oknotreally
3.51384E+17,Y,@cheer_bear13 am on 300mg Quetiapine. Mainly tiredness it causes with me.
3.51395E+17,N,Tradjenta is stuck in my head.
3.51396E+17,Y,Personal frustration med's that work (Humira) then wear-off even when taking MTX for anti-bodies. #rheum
3.51401E+17,Y,Ah the sting of the #Humira injection. How I've not missed thee. #Ankylosing #Spondylitisq #Ouch
3.51403E+17,N,"Was trying to spell a patients name on the phone and said ""M as in metoprolol"" fml."
3.51406E+17,N,"6 staff members held pt down to give geodon. When we finished she says ""y'all are lucky! You couldn't have fucked that out of me!"" Ummmmm"
3.51407E+17,N,"Adverse reactions to SSRIs may include anxiety , insomnia, and paroxetine ,orthostatic hypotension may occur."
3.51411E+17,N,"Release of Eliquis blood clot preventer story: By Bill Berkrot (Reuters) The blood clot preventer Eliquis, sold by Pfizer Inc and Bri..."
3.51413E+17,Y,He said he is 'slowly dying of starvation'. I don't want to be the one to say stop taking the Aricept and Namenda...
3.51416E+17,Y,"@disabledmedic Quetiapine perhaps gives most dramatic effect for single low dose. No, pts are not being lazy in bed 20 hours a day, asleep!"
3.51439E+17,Y,So I ran out of Victoza before payday & restarted it yesterday. Bleh: nausea. It did help me lose @ 10 lbs. but I found 3 when I ran out.
3.51446E+17,Y,"@AgentMariaHill I've taken the BP daily if not twice a day like I should, it's juz I didn't think the Effexor would spike it so. I'm usually"
3.51447E+17,N,#Eliquis: Release of #Pfizerâ€™s & #Bristol_Myers_Squibbâ€™s Eliquis #blood_clot preventer story. More in our Health page http://www.sayitonline.net/id16.htmlÂ 
3.51448E+17,N,"@hollyshansen - 622 men have died from Viagra. 6,000 from Paxil. etc, etc. You don't #Stand4Life You stand on lies. #txlege #sb9 #swtw"
3.5146E+17,N,Well. Fluoxetine seems to be working better. Daughter hasn't trashed her room in days. Let's see if I can do a whole nights sleep again.....
3.5146E+17,N,@Sarahdgaf13 which one is it? I'm starting humira for the second time
3.51462E+17,N,@Sarahdgaf13 ohh man I've never heard of it. I was on humira for 3 years and it worked really well.
3.51463E+17,N,"@AlpacaQueen77 (and don't think I'm dismissing that anxiety, either. Anxiety is awful awful awful. I get that too and take paxil for it.)"
3.51465E+17,N,@amaditalks @argylestyle Except for the Boniva commercial.
3.51468E+17,N,@LesterHoltNBC that menopause drug is similar to Paxil that has been linked to disc degeneration. Bone issues are an effect of menopause.
3.51469E+17,N,"@503Kevinsito look up ""sertraline"" and ""trazodone"" if you want them, have them. They're pretty shitty for ""recreational"" use lol JS"
3.5147E+17,N,"Trimethoprim-Sulfamethoxazole, Cipro or Macrobid? @LactationJrny @yayayarndiva @NurturedChild she was full term and otherwise healthy"
3.51475E+17,Y,@inarticulate I haven't had an orgasm in a long time.. Wtf.. #paxil
3.51478E+17,N,Oh my god why does ciprofloxacin take soooo long to infuse like come on I want to go out.
3.5148E+17,Y,@CrohnieCharlie #Humira helped my #Crohns but then #Respiratory issues ensued & now I can't take ANYTHING & have MAJOR lung issues
3.51481E+17,N,I keep seeing humira commercials curing new things each time.
3.51488E+17,Y,I DON'T WANT TO TAKE MY HUMIRA AT ALL THE PAIN IS ALWAYS UNBEARABLE AND I DON'T WANNA
3.5149E+17,N,"I don't get how my doctor recommended me humira when the fucking side affects are worst than what I already have, ""may cause cancer"""
3.5149E+17,Y,I suggest never stop taking Effexor abruptly because you will feel like you're on your death bed
3.51491E+17,N,Duloxetine
3.51492E+17,Y,No pain is worse than Humira. Not even arthritis. Lmfao.
3.51496E+17,N,"Can't sleep. Shouldn't have had that smoothie made of coffee beans, fluoxetine, Red Bull and 1500 manly push-ups before bed."
3.51502E+17,N,"Lester Holt NBC just hyped a ""new drug"" for hot flashes; not a new drug, it is simply paroxetine rebranded. NBC needs new science editor!"
3.51502E+17,N,"@LesterHoltNBC. Paroxetine for hot flashes not a ""new drug"", only rebranded by Pfizer in a new dose form. Get a new science editor!"
3.51514E+17,Y,"one of the things i hate most about quetiapine is when i take it for the first few hours i slur my words, so people assume i'm merely drunk."
3.51516E+17,N,@jscottamy I think #Dexter needs a couple of those Paxil tonight!
3.51521E+17,Y,"When I had my infected K stone, hospital put me on Cipro - a synthetic antibiotic. I ""smelled"" a pungent solvent odor, I smell it now. Why?"
3.51521E+17,Y,@Kirkby007 #hcsm I start #Chemo on Tues b/c of #humira so I know. It helped but it then destroyed my lungs.
3.51536E+17,N,Fill up the Paxil because life is going to be really sad
3.51543E+17,N,"so.. the humira commercial said ""i went to my dermatologists & she assigned me humira."" i said ""Y didn't she give it 2 U in the 1st place?"""
3.51544E+17,Y,Zoloft was just as bad as Effexor. It made me more depressed and more suicidal. I don't want it.
3.5155E+17,N,"@911_redhead I canâ€™t have triptans, so, caffeine and Tylenol and a long nap if possible. (Namenda and Neurontin are my daily prophylactics.)"
3.51552E+17,N,"If my RA gets any worse, I'm gonna be on bed rest until BCBS personally delivers my Humira #arthritisprobs #cantmove"
3.51563E+17,N,"@TrueBloodHBO: I play by a different set of rules now, Sookie."" -Bill #trueblood"" Billith needs to take a Paxil & have a seat."
3.51572E+17,Y,@PosAware my t cell went up w ith humira I also have crohns disease. I wish u guys had more articles with people like me in it
3.51577E+17,Y,Fucking Effexor withdrawals. I would shake my fist but I don't have the energy.
3.51585E+17,N,Its so hard to believe I've been on #Paroxetine for a year already. It has helped a lot with the panic attacks. Not so much with depression.
3.51586E+17,N,i like myself. i love my clothes. i do not have low self esteem. paxil might of helped. haha
3.51593E+17,N,Sooooooo is it too awkward to ask if anyone wants to buy any trazodone?
3.51596E+17,N,Maybe I just won't sleep tonight or maybe I'll take quetiapine and sleep for 14 hours looks like I'm gonna flip a coin
3.51602E+17,N,Sunovion Pharmaceuticals Inc. Announces FDA Approval Of LatudaÂ® (Lurasidone HCl) As Monotherapy And Adjunctive Therapy In Adult Patients Wiâ€_
3.51604E+17,N,"My name is Scott, I'm a transethnic transtemporal factive. I'm Genghis fucking Khan. #ProtectYaNeck"
3.51606E+17,Y,Still a slightly fast pulse this morning. I know this is the quetiapine
3.51618E+17,Y,Off to see the gi consultant this week. Hope theres something other than humira to try as not working also hair falling out.
3.51625E+17,Y,"@rachelhatesjazz Watch your eyesight with Lamictal- I went from awesome vision, to wearing glasses full time for the 2 yrs I was on it."
3.51626E+17,N,"@rachelhatesjazz It's not really common, from what I was told. I always have weird side effects. But Lamictal did help my MDD for a while."
3.5163E+17,N,If my humira runs right. I take it 5days b4 my mexico trip. So will be due it in last week there. So do i try switching it or just take it?!
3.51634E+17,N,@SeteMTL2012 I don't take anything but baclofen and the occasional Valium for spasticity now. #MSsucks
3.51635E+17,Y,@epilepsysociety I have a Q..I am taking lamotrigine and wondered if anyone else has had insomnia as a side effect?and what to do about it
3.51635E+17,N,"@bengoldacre Really worried about this, function really well on 37.5mg venlafaxine 2x a day. Dread coming off. Want family. What to do?"
3.51646E+17,N,@NEJM publishes exciting PhIII trial results for #Eliquis (apixaban) suggesting a hopeful alternative for VTE #ISTH2013
3.51669E+17,N,@JenWesthoven women on tamoxifen for breast cancer can't use Paxil. MAkes tamoxifen less effective.
3.51671E+17,N,"As former hot flash researcher, I'm concerned about lack of transparency around FDA's rejecting panel's advice and approving paroxetine."
3.51673E+17,N,Tempted to take my trazodone and sleep all day #sleepdeprived
3.51677E+17,N,Okay I'm re-reading my tweets... I need a nap. Or Zyprexa. Either way my taco is getting cold so it needs my immediate attention #Night
3.5168E+17,Y,What to do? Not looking forward to cold turkey withdrawals from Pristiq... sense of impending doom. Anxiety only makes the situation worse.
3.51683E+17,Y,Brisdelle dangerous. Paxil is supposed to treat depression and suicidal thoughts. I took Paxil and got depressed. Went off & OK in 2 wk.
3.51686E+17,N,Oral #Apixaban non-inferior in effectiveness & lowers bleeding c/w warfarin in acute venous thromboembolism #NEJM http://www.nejm.org/doi/full/10.1056/NEJMoa1302507?query=featured_homeÂ â€_
3.517E+17,N,@weswroten I think I've taken Paxil in the past....also haldol once to calm me down / restrain me in the ER :(
3.51702E+17,N,@samledabb i need paroxetine 40mg but I rang the doctor and can get 20mg tomorrow and another box of 20mg thurs so will cling to these!
3.51705E+17,N,"FDA gives first approval for a nonhormonal hot flash treatment -- paroxetine (Brisdelle), an SSRI. Big news! http://bit.ly/19INYPrÂ "
3.51706E+17,N,"@STVGrant They also still appear in the rankings and received co effient points this year even though they ceased to be ,,last year!"
3.51733E+17,N,Fuck man i gotta get this shot tonight. Fuck humira!
3.51733E+17,N,"Re: Brisdelle (ie, Low dose Paxil - an antidepressant) approved for hot flashes. Women Need More Love, Less Drugs: http://ow.ly/mxGwzÂ "
3.51733E+17,N,I hate saying this but I really need the fanapt now
3.51761E+17,N,Oral #Apixaban non-inferior in effectiveness & lowers bleeding c/w warfarin in acute venous thromboembolism #NEJM http://www.nejm.org/doi/full/10.1056/NEJMoa1302507?query=featured_homeÂ â€_
3.51763E+17,N,"Lol RT @Ms_lyon_ess: â€œ@simonstacks: I need some Prozac and Lithium, who can buss me???â€ù Lamotrigine is better"
3.51763E+17,N,paroxetine now FDA approved for hot flashes...
3.51786E+17,N,"Can six hours be called a nap? o.O Thanks, Enbrel. Um... at least I slept? LOL! Oh, well. This is why I take Mondays off. Writing tomorrow."
3.51793E+17,N,"@mahaffey72 Yes, took me 3 full months + weekly injections for full #Humira effect; also added Plaquenil. Feel good now, tho! #rheum"
3.51793E+17,N,"@dsymons yes ma'am. MTX of 20mg weekly too. Tried Enbrel before this, and will do Remicade if this doesn't help. #rheum"
3.51808E+17,N,#FDA expands use of Sunovion's Latuda in major depressive episodes associated w/ bipolar I disorder http://bit.ly/12aaquyÂ  #pharma
3.51811E+17,N,@knowerofnada this is a beautiful video. My son just started Enbrel so it gave me some hope! Thank you!
3.51814E+17,N,"@laddile Oh, I agree! My daughter is on Enbrel injections & is now in a clinical remission like Ayla. I hope your son responds beautifully."
